"x"
"6";452.9
"7";537.6
"8";247.8
"9";447.7
"10";237.4
"1";124.4
"2";458.4
"3";340
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";346.1
"2";217
"3";264.6
"4";247
"5";468.6
"6";370
"7";390.7
"8";450.1
"9";299.7
"10";344.9
"1";276.2
"2";309.8
"3";235.6
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";537.6
"8";247.8
"9";447.7
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";218.1
"5";428.8
"6";464.4
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";446.2
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";302.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";339.9
"8";363.1
"9";339.9
"10";235.6
"1";48.1
"2";538.6
"3";390
"4";437.4
"5";561.8
"6";307.4
"7";342.8
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";453.2
"3";346
"4";499.4
"5";561.7
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";349.9
"5";313.8
"6";546.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";458.4
"3";340
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";346.1
"2";217
"3";264.6
"4";247
"5";468.6
"6";361.8
"7";390.7
"8";450.1
"9";311.2
"10";344.9
"1";276.2
"2";309.8
"3";235.6
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";537.6
"8";247.8
"9";447.7
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";273.8
"5";370.2
"6";464.4
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";446.2
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";281.8
"9";339.4
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";339.9
"8";363.1
"9";339.9
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";437.4
"5";588
"6";307.4
"7";342.8
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";499.4
"5";465.1
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";458.4
"3";340
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";346.1
"2";217
"3";264.6
"4";247
"5";468.6
"6";370
"7";390.7
"8";450.1
"9";299.7
"10";344.9
"1";276.2
"2";309.8
"3";235.6
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";537.6
"8";247.8
"9";447.7
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";273.8
"5";370.2
"6";464.4
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";446.2
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";302.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";339.9
"8";363.1
"9";339.9
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";437.4
"5";588
"6";307.4
"7";342.8
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";499.4
"5";465.1
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";458.4
"3";340
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";346.1
"2";217
"3";264.6
"4";247
"5";468.6
"6";370
"7";390.7
"8";450.1
"9";299.7
"10";344.9
"1";276.2
"2";309.8
"3";235.6
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";537.6
"8";247.8
"9";447.7
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";273.8
"5";370.2
"6";464.4
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";446.2
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";302.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";339.9
"8";363.1
"9";339.9
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";437.4
"5";588
"6";307.4
"7";342.8
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";499.4
"5";465.1
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";316.6
"2";217
"3";264.6
"4";262.2
"5";468.6
"6";370
"7";390.7
"8";450.1
"9";299.7
"10";344.9
"1";276.2
"2";300.2
"3";237.3
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";548.8
"8";244.1
"9";447.7
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";384.3
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";339.9
"8";308.1
"9";360
"10";235.6
"1";0
"2";501
"3";390
"4";437.4
"5";588
"6";307.4
"7";342.8
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";311.1
"6";597.9
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";458.4
"3";340
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";346.1
"2";217
"3";264.6
"4";247
"5";468.6
"6";370
"7";390.7
"8";450.1
"9";299.7
"10";344.9
"1";276.2
"2";309.8
"3";235.6
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";537.6
"8";247.8
"9";447.7
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";273.8
"5";370.2
"6";464.4
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";446.2
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";302.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";339.9
"8";363.1
"9";339.9
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";437.4
"5";588
"6";307.4
"7";342.8
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";499.4
"5";465.1
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";316.6
"2";217
"3";264.6
"4";262.2
"5";468.6
"6";370
"7";390.7
"8";450.1
"9";299.7
"10";344.9
"1";276.2
"2";300.2
"3";237.3
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";537.6
"8";247.8
"9";447.7
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";384.3
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";339.9
"8";308.1
"9";360
"10";235.6
"1";0
"2";501
"3";390
"4";437.4
"5";588
"6";307.4
"7";342.8
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";272.4
"2";302.6
"3";237.3
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";551.8
"8";194.3
"9";447.7
"10";237.4
"1";276.2
"2";300.2
"3";237.3
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";537.6
"8";247.8
"9";447.7
"10";237.4
"1";272.4
"2";302.6
"3";237.3
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";551.8
"8";194.3
"9";447.7
"10";237.4
"1";186.8
"2";459
"3";297.6
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";316.6
"2";217
"3";264.6
"4";262.2
"5";468.6
"6";361.8
"7";390.8
"8";450.1
"9";299.7
"10";344.9
"1";272.4
"2";269.9
"3";237.3
"4";428.8
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";551.8
"8";182.7
"9";455.1
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";384.3
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";403.2
"8";242.3
"9";360
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";437.4
"5";554
"6";307.4
"7";347.4
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";316.6
"2";217
"3";264.6
"4";262.2
"5";468.6
"6";370
"7";390.7
"8";450.1
"9";299.7
"10";344.9
"1";272.4
"2";302.6
"3";237.3
"4";416.7
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";551.8
"8";194.3
"9";447.7
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";384.3
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";339.9
"8";308.1
"9";360
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";437.4
"5";588
"6";307.4
"7";342.8
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";316.6
"2";217
"3";264.6
"4";262.2
"5";468.6
"6";361.8
"7";390.8
"8";450.1
"9";299.7
"10";344.9
"1";272.4
"2";269.9
"3";237.3
"4";428.8
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";551.8
"8";182.7
"9";455.1
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";384.3
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";403.2
"8";242.3
"9";360
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";437.4
"5";554
"6";307.4
"7";347.4
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";214.9
"10";210.6
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";164
"10";265.9
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";214.9
"10";210.6
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";214.9
"10";210.6
"1";316.6
"2";217
"3";264.6
"4";262.2
"5";468.6
"6";361.8
"7";390.8
"8";512
"9";289.2
"10";344.9
"1";272.4
"2";269.9
"3";237.3
"4";428.8
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";551.8
"8";182.7
"9";455.1
"10";237.4
"1";264.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";381
"2";410.6
"3";320.5
"4";233.9
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";317.3
"4";408.6
"5";488.5
"6";230.6
"7";403.2
"8";242.3
"9";360
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";377.9
"5";554
"6";307.4
"7";347.4
"8";182.6
"9";565.6
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";452
"10";116.4
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";214.9
"10";210.6
"1";316.6
"2";217
"3";264.6
"4";262.2
"5";468.6
"6";361.8
"7";390.8
"8";450.1
"9";299.7
"10";344.9
"1";272.4
"2";269.9
"3";237.3
"4";428.8
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";551.8
"8";182.7
"9";455.1
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";384.3
"2";410.6
"3";320.5
"4";231.8
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";403.2
"8";242.3
"9";360
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";437.4
"5";554
"6";307.4
"7";347.4
"8";182.6
"9";525.3
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";214.9
"10";210.6
"1";316.6
"2";217
"3";264.6
"4";262.2
"5";468.6
"6";361.8
"7";390.8
"8";450.1
"9";299.7
"10";344.9
"1";272.4
"2";269.9
"3";237.3
"4";428.8
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";551.8
"8";182.7
"9";455.1
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";381
"2";410.6
"3";320.5
"4";233.9
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";403.2
"8";242.3
"9";360
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";377.9
"5";554
"6";307.4
"7";347.4
"8";182.6
"9";565.6
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.1
"9";214.9
"10";227.4
"1";316.6
"2";194.8
"3";285.6
"4";262.2
"5";468.6
"6";361.8
"7";390.8
"8";450.1
"9";299.7
"10";344.9
"1";272.4
"2";265.9
"3";287.5
"4";428.8
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";538.4
"5";224.4
"6";476.6
"7";551.8
"8";182.7
"9";455.1
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";416.6
"7";329.5
"8";254.8
"9";481.7
"10";156.8
"1";381
"2";410.6
"3";320.5
"4";233.9
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";551.5
"6";192.3
"7";403.2
"8";242.3
"9";360
"10";235.6
"1";48.1
"2";466.1
"3";425.5
"4";377.9
"5";511.5
"6";307.4
"7";347.4
"8";182.6
"9";565.6
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";214.9
"10";210.6
"1";316.6
"2";217
"3";264.6
"4";262.2
"5";468.6
"6";361.8
"7";390.8
"8";450.1
"9";299.7
"10";344.9
"1";272.4
"2";269.9
"3";237.3
"4";428.8
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";563.1
"5";224.4
"6";452.9
"7";551.8
"8";182.7
"9";455.1
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";381
"2";410.6
"3";320.5
"4";233.9
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";403.2
"8";242.3
"9";360
"10";235.6
"1";48.1
"2";466.1
"3";390
"4";377.9
"5";554
"6";307.4
"7";347.4
"8";182.6
"9";565.6
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";214.9
"10";210.6
"1";316.6
"2";194.8
"3";285.6
"4";262.2
"5";468.6
"6";361.8
"7";390.8
"8";450.1
"9";299.7
"10";344.9
"1";272.4
"2";269.9
"3";237.3
"4";428.8
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";538.4
"5";224.4
"6";476.6
"7";551.8
"8";182.7
"9";455.1
"10";237.4
"1";251.1
"2";437.4
"3";498
"4";312.5
"5";370.2
"6";425.2
"7";282.1
"8";254.8
"9";481.7
"10";156.8
"1";381
"2";410.6
"3";320.5
"4";233.9
"5";280.1
"6";284
"7";432.9
"8";322.9
"9";311.2
"10";119
"1";247.5
"2";371.9
"3";320.1
"4";323.3
"5";488.5
"6";230.6
"7";403.2
"8";242.3
"9";360
"10";235.6
"1";48.1
"2";466.1
"3";425.5
"4";377.9
"5";511.5
"6";307.4
"7";347.4
"8";182.6
"9";565.6
"10";93.4
"1";92.2
"2";475.6
"3";346
"4";405
"5";497.8
"6";421.9
"7";284.8
"8";333.1
"9";282.4
"10";90.4
"1";66.4
"2";564.1
"3";229.7
"4";325
"5";313.8
"6";554.8
"7";210
"8";495
"9";418.6
"10";120.2
"1";124.4
"2";459
"3";326.5
"4";402.2
"5";428.7
"6";430.8
"7";448.3
"8";376.4
"9";214.9
"10";210.6
"1";316.6
"2";194.8
"3";285.6
"4";262.2
"5";468.6
"6";361.8
"7";390.8
"8";450.1
"9";299.7
"10";344.9
"1";272.4
"2";269.9
"3";237.3
"4";428.8
"5";280.1
"6";354.9
"7";519.7
"8";249.4
"9";514.4
"10";132.9
"1";246.5
"2";148
"3";371.1
"4";538.4
"5";224.4
